age,ID,Condition,age,ID,Condition,age,ID,Condition
-0.761328535141316,sub-MBRC11ABF,individual,-0.761328535141316,sub-MBRC11ABF,individual,-0.761328535141316,sub-MBRC11ABF,individual
-0.8114767515924343,sub-MBRC11ABF,individual,-0.8114767515924343,sub-MBRC11ABF,individual,-0.8114767515924343,sub-MBRC11ABF,individual
-0.9235577265102977,sub-MBRC11ABF,individual,-0.9235577265102977,sub-MBRC11ABF,individual,-0.9235577265102977,sub-MBRC11ABF,individual
-0.19593521584231433,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.9838599937837758,sub-MBRC11ABF,individual,-0.9838599937837758,sub-MBRC11ABF,individual,-0.9838599937837758,sub-MBRC11ABF,individual
-0.7565504666219878,sub-MBRC11ABF,individual,-0.7565504666219878,sub-MBRC11ABF,individual,-0.7565504666219878,sub-MBRC11ABF,individual
-0.7260466334476896,sub-MBRC11ABF,individual,-0.7260466334476896,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.8803725590383492,sub-MBRC11ABF,individual,-0.8803725590383492,sub-MBRC11ABF,individual,-0.8803725590383492,sub-MBRC11ABF,individual
-0.2889861461494524,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.5615632263646039,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.7445975532790281,sub-MBRC11ABF,individual,-0.7445975532790281,sub-MBRC11ABF,individual,-0.7445975532790281,sub-MBRC11ABF,individual
-0.3612196512751702,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.8545953892015303,sub-MBRC11ABF,individual,-0.8545953892015303,sub-MBRC11ABF,individual,-0.8545953892015303,sub-MBRC11ABF,individual
-0.19593521584231433,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.19593521584231433,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.62373052670339,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.7628047886631854,sub-MBRC11ABF,individual,-0.7628047886631854,sub-MBRC11ABF,individual,-0.7628047886631854,sub-MBRC11ABF,individual
-0.20921784482126954,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.510157183729485,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.761328535141316,sub-MBRC11ABF,individual,-0.761328535141316,sub-MBRC11ABF,individual,-0.761328535141316,sub-MBRC11ABF,individual
-0.7628047886631854,sub-MBRC11ABF,individual,-0.7628047886631854,sub-MBRC11ABF,individual,-0.7628047886631854,sub-MBRC11ABF,individual
-0.604304763911201,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.9699695353799284,sub-MBRC11ABF,individual,-0.9699695353799284,sub-MBRC11ABF,individual,-0.9699695353799284,sub-MBRC11ABF,individual
-0.01511063394297623,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.19593521584231433,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.798197532071594,sub-MBRC11ABF,individual,-0.798197532071594,sub-MBRC11ABF,individual,-0.798197532071594,sub-MBRC11ABF,individual
-0.7445975532790281,sub-MBRC11ABF,individual,-0.7445975532790281,sub-MBRC11ABF,individual,-0.7445975532790281,sub-MBRC11ABF,individual
-0.033199140423906086,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.01511063394297623,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.3612196512751702,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.5092099376434546,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.9550278529912146,sub-MBRC11ABF,individual,-0.9550278529912146,sub-MBRC11ABF,individual,-0.9550278529912146,sub-MBRC11ABF,individual
-0.9550278529912146,sub-MBRC11ABF,individual,-0.9550278529912146,sub-MBRC11ABF,individual,-0.9550278529912146,sub-MBRC11ABF,individual
-0.5776536739309439,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.2317404274249832,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.9619363928593603,sub-MBRC11ABF,individual,-0.9619363928593603,sub-MBRC11ABF,individual,-0.9619363928593603,sub-MBRC11ABF,individual
-0.9235577265102977,sub-MBRC11ABF,individual,-0.9235577265102977,sub-MBRC11ABF,individual,-0.9235577265102977,sub-MBRC11ABF,individual
0.07497219383451757,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.03628588150241042,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.7445975532790281,sub-MBRC11ABF,individual,-0.7445975532790281,sub-MBRC11ABF,individual,-0.7445975532790281,sub-MBRC11ABF,individual
-0.19593521584231433,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.9677031744376519,sub-MBRC11ABF,individual,-0.9677031744376519,sub-MBRC11ABF,individual,-0.9677031744376519,sub-MBRC11ABF,individual
-0.7445975532790281,sub-MBRC11ABF,individual,-0.7445975532790281,sub-MBRC11ABF,individual,-0.7445975532790281,sub-MBRC11ABF,individual
-0.002825781932465738,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.6114117150687717,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.6530919665032217,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.9173389828999108,sub-MBRC11ABF,individual,-0.9173389828999108,sub-MBRC11ABF,individual,-0.9173389828999108,sub-MBRC11ABF,individual
-0.20020791931751866,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.3533779314109417,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.9173389828999108,sub-MBRC11ABF,individual,-0.9173389828999108,sub-MBRC11ABF,individual,-0.9173389828999108,sub-MBRC11ABF,individual
-0.01511063394297623,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
0.5061729306650102,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.47908786533170944,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.6782459400697413,sub-MBRC11ABF,individual,-0.6782459400697413,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.028063006193020754,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.821964965951133,sub-MBRC11ABF,individual,-0.821964965951133,sub-MBRC11ABF,individual,-0.821964965951133,sub-MBRC11ABF,individual
-0.18447332563316352,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
0.45712266258537304,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.7264290428060357,sub-MBRC11ABF,individual,-0.7264290428060357,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.19593521584231433,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.7295587635741612,sub-MBRC11ABF,individual,-0.7295587635741612,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.3612196512751702,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.19593521584231433,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
-0.01511063394297623,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual,NA,sub-MBRC11ABF,individual
0.11962997550194626,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
1.145520467288733e-4,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.29597467081079815,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.25385437996233456,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.6609343881049968,sub-MBRC12AAM,individual,0.6609343881049968,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.10329665919766633,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
-0.019692888507930672,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.5016866435136296,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.2196002791295129,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.12788466960521075,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.6327222712532042,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.42121077195557294,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
-0.48032932746355456,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.25385437996233456,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.25385437996233456,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.191381289441759,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.3416788119426811,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.20230893417209056,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
1.2137880666350229e-4,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.11962997550194626,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.3416788119426811,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
-0.05409286559674347,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.5452810385094843,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.33055855127973355,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.25385437996233456,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.7580383024034145,sub-MBRC12AAM,individual,0.7580383024034145,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.6327222712532042,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.3284205196565329,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.33055855127973355,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.42121077195557294,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.7815339947460267,sub-MBRC12AAM,individual,0.7815339947460267,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.5632581276250079,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.5632581276250079,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.0031239013292288977,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.4541856550803167,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.21849693946069232,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.29597467081079815,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.24036082252020022,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.13782346321925495,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.6327222712532042,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.25385437996233456,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.42208525657477003,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.6327222712532042,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.8317305824200342,sub-MBRC12AAM,individual,0.8317305824200342,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.034931280367300394,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
-0.01648793821339999,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.4050318794743273,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.5372716616702965,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.1402939382455811,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.4050318794743273,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.33055855127973355,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.26120862844140613,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.058312549140580164,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.006340165564449194,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.050268431970984816,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
-0.7877768896748715,sub-MBRC12AAM,individual,-0.7877768896748715,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.0166267845542796,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.2887331235995898,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.14989904065193008,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.25385437996233456,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
-0.01753088574762484,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.42121077195557294,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.25385437996233456,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.33055855127973355,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual,NA,sub-MBRC12AAM,individual
0.01899730846667601,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.19928683265756064,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.03383708570155031,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.9609665843315138,sub-MBRC13AAM,individual,0.9609665843315138,sub-MBRC13AAM,individual,0.9609665843315138,sub-MBRC13AAM,individual
-0.07032763359950304,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.2162065521056105,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.1075964224195337,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.4595404709911779,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.13661105487996789,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.09416575659565815,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.00918353380357224,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.8128818316913179,sub-MBRC13AAM,individual,-0.8128818316913179,sub-MBRC13AAM,individual,-0.8128818316913179,sub-MBRC13AAM,individual
-0.4959778204491472,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.9609665843315138,sub-MBRC13AAM,individual,0.9609665843315138,sub-MBRC13AAM,individual,0.9609665843315138,sub-MBRC13AAM,individual
0.9609665843315138,sub-MBRC13AAM,individual,0.9609665843315138,sub-MBRC13AAM,individual,0.9609665843315138,sub-MBRC13AAM,individual
-0.11727811523110832,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.2644432457951198,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.7489737801692415,sub-MBRC13AAM,individual,0.7489737801692415,sub-MBRC13AAM,individual,0.7489737801692415,sub-MBRC13AAM,individual
-0.006232856879651552,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.01899730846667601,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.2644432457951198,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.4582435022831142,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.2843255031524547,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.9757381299129141,sub-MBRC13AAM,individual,-0.9757381299129141,sub-MBRC13AAM,individual,-0.9757381299129141,sub-MBRC13AAM,individual
0.9609665843315138,sub-MBRC13AAM,individual,0.9609665843315138,sub-MBRC13AAM,individual,0.9609665843315138,sub-MBRC13AAM,individual
0.58413622023144,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.00918353380357224,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.775162317785737,sub-MBRC13AAM,individual,-0.775162317785737,sub-MBRC13AAM,individual,-0.775162317785737,sub-MBRC13AAM,individual
-0.9757381299129141,sub-MBRC13AAM,individual,-0.9757381299129141,sub-MBRC13AAM,individual,-0.9757381299129141,sub-MBRC13AAM,individual
-0.8128818316913179,sub-MBRC13AAM,individual,-0.8128818316913179,sub-MBRC13AAM,individual,-0.8128818316913179,sub-MBRC13AAM,individual
-0.4520504215928131,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.07412098883954639,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.07412098883954639,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.2079961527605659,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.4050682619355966,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.11551041535575793,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.03383708570155031,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.9735244040000051,sub-MBRC13AAM,individual,-0.9735244040000051,sub-MBRC13AAM,individual,-0.9735244040000051,sub-MBRC13AAM,individual
0.312121533769287,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.00918353380357224,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.9609665843315138,sub-MBRC13AAM,individual,0.9609665843315138,sub-MBRC13AAM,individual,0.9609665843315138,sub-MBRC13AAM,individual
-0.055082780463984245,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.00918353380357224,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.9393129110318222,sub-MBRC13AAM,individual,-0.9393129110318222,sub-MBRC13AAM,individual,-0.9393129110318222,sub-MBRC13AAM,individual
0.02926322752705533,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.008406363618107541,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.010276032654108569,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.5610906588563523,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.37626865014159533,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.010276032654108569,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.9757381299129141,sub-MBRC13AAM,individual,-0.9757381299129141,sub-MBRC13AAM,individual,-0.9757381299129141,sub-MBRC13AAM,individual
0.43613842918749224,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.6593027720229241,sub-MBRC13AAM,individual,0.6593027720229241,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.45272233973241816,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.008556337927217456,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.4594829559186635,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
3.8472800698898186e-4,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.8554657637903396,sub-MBRC13AAM,individual,-0.8554657637903396,sub-MBRC13AAM,individual,-0.8554657637903396,sub-MBRC13AAM,individual
0.11326240620044799,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
0.9609665843315138,sub-MBRC13AAM,individual,0.9609665843315138,sub-MBRC13AAM,individual,0.9609665843315138,sub-MBRC13AAM,individual
-0.040817007324494975,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual,NA,sub-MBRC13AAM,individual
-0.8128818316913179,sub-MBRC13AAM,individual,-0.8128818316913179,sub-MBRC13AAM,individual,-0.8128818316913179,sub-MBRC13AAM,individual
0.9609665843315138,sub-MBRC13AAM,individual,0.9609665843315138,sub-MBRC13AAM,individual,0.9609665843315138,sub-MBRC13AAM,individual
-0.9757381299129141,sub-MBRC13AAM,individual,-0.9757381299129141,sub-MBRC13AAM,individual,-0.9757381299129141,sub-MBRC13AAM,individual
-0.7350597563719321,sub-MBRC14AAM,individual,-0.7350597563719321,sub-MBRC14AAM,individual,NA,sub-MBRC14AAM,individual
-0.20623450931534235,sub-MBRC14AAM,individual,NA,sub-MBRC14AAM,individual,NA,sub-MBRC14AAM,individual
